"date","ON","PEI","QC","SK","AB","BC","MB","NB","NS","TR","INT"
2020-10-01,158.370161699897,8.80127459493112,18.1895132620128,5.5341830632874,75.6121086518455,16.5093858025197,2.94721899113682,22.4038237847933,225.63441406314,13.3882386670817,188.58064516129
2020-10-02,153.370161699897,9.80127459493112,21.1895132620128,4.5341830632874,69.6121086518455,15.5093858025197,2.94721899113682,26.4038237847933,217.63441406314,8.38823866708171,185.58064516129
2020-10-03,141.370161699897,9.80127459493112,15.1895132620128,4.5341830632874,69.6121086518455,17.5093858025197,2.94721899113682,25.4038237847933,227.63441406314,10.3882386670817,185.58064516129
2020-10-04,150.370161699897,7.80127459493112,17.1895132620128,4.5341830632874,75.6121086518455,14.5093858025197,3.94721899113682,24.4038237847933,205.63441406314,8.38823866708171,185.58064516129
2020-10-05,137.370161699897,6.80127459493112,16.1895132620128,4.5341830632874,69.6121086518455,15.5093858025197,2.94721899113682,25.4038237847933,211.63441406314,8.38823866708171,184.58064516129
2020-10-06,139.370161699897,6.80127459493112,16.1895132620128,4.5341830632874,69.6121086518455,18.5093858025197,2.94721899113682,21.4038237847933,199.63441406314,10.3882386670817,184.58064516129
2020-10-07,137.370161699897,9.80127459493112,18.1895132620128,4.5341830632874,70.6121086518455,16.5093858025197,2.94721899113682,21.4038237847933,208.63441406314,8.38823866708171,184.58064516129
2020-10-08,139.370161699897,8.80127459493112,16.1895132620128,4.5341830632874,70.6121086518455,15.5093858025197,2.94721899113682,23.4038237847933,224.63441406314,8.38823866708171,185.58064516129
2020-10-09,146.370161699897,8.80127459493112,16.1895132620128,5.5341830632874,73.6121086518455,14.5093858025197,3.94721899113682,21.4038237847933,214.63441406314,8.38823866708171,184.58064516129
2020-10-10,152.370161699897,6.80127459493112,17.1895132620128,4.5341830632874,73.6121086518455,16.5093858025197,2.94721899113682,24.4038237847933,201.63441406314,8.38823866708171,188.58064516129
2020-10-11,138.370161699897,6.80127459493112,16.1895132620128,8.5341830632874,75.6121086518455,17.5093858025197,2.94721899113682,25.4038237847933,216.63441406314,8.38823866708171,187.58064516129
2020-10-12,140.370161699897,7.80127459493112,22.1895132620128,4.5341830632874,70.6121086518455,14.5093858025197,2.94721899113682,26.4038237847933,210.63441406314,9.38823866708171,187.58064516129
2020-10-13,146.370161699897,6.80127459493112,17.1895132620128,7.5341830632874,70.6121086518455,18.5093858025197,2.94721899113682,27.4038237847933,227.63441406314,9.38823866708171,186.58064516129
2020-10-14,147.370161699897,9.80127459493112,15.1895132620128,5.5341830632874,74.6121086518455,15.5093858025197,2.94721899113682,21.4038237847933,214.63441406314,11.3882386670817,185.58064516129
2020-10-15,142.370161699897,6.80127459493112,17.1895132620128,5.5341830632874,86.6121086518455,16.5093858025197,2.94721899113682,25.4038237847933,214.63441406314,9.38823866708171,185.58064516129
2020-10-16,144.370161699897,10.8012745949311,16.1895132620128,5.5341830632874,74.6121086518455,17.5093858025197,3.94721899113682,27.4038237847933,219.63441406314,9.38823866708171,189.58064516129
2020-10-17,142.370161699897,8.80127459493112,16.1895132620128,4.5341830632874,68.6121086518455,16.5093858025197,2.94721899113682,21.4038237847933,197.63441406314,10.3882386670817,186.58064516129
2020-10-18,135.370161699897,7.80127459493112,17.1895132620128,5.5341830632874,74.6121086518455,19.5093858025197,3.94721899113682,23.4038237847933,197.63441406314,8.38823866708171,184.58064516129
2020-10-19,154.370161699897,6.80127459493112,20.1895132620128,5.5341830632874,80.6121086518455,19.5093858025197,4.94721899113682,25.4038237847933,202.63441406314,8.38823866708171,187.58064516129
2020-10-20,138.370161699897,6.80127459493112,17.1895132620128,5.5341830632874,70.6121086518455,15.5093858025197,2.94721899113682,20.4038237847933,198.63441406314,10.3882386670817,185.58064516129
2020-10-21,141.370161699897,7.80127459493112,16.1895132620128,5.5341830632874,71.6121086518455,16.5093858025197,2.94721899113682,22.4038237847933,215.63441406314,11.3882386670817,187.58064516129
2020-10-22,146.370161699897,6.80127459493112,17.1895132620128,4.5341830632874,77.6121086518455,17.5093858025197,3.94721899113682,23.4038237847933,217.63441406314,9.38823866708171,186.58064516129
2020-10-23,140.370161699897,6.80127459493112,21.1895132620128,4.5341830632874,69.6121086518455,16.5093858025197,2.94721899113682,21.4038237847933,213.63441406314,9.38823866708171,189.58064516129
2020-10-24,140.370161699897,6.80127459493112,15.1895132620128,6.5341830632874,71.6121086518455,16.5093858025197,4.94721899113682,20.4038237847933,214.63441406314,11.3882386670817,186.58064516129
2020-10-25,136.370161699897,6.80127459493112,19.1895132620128,4.5341830632874,69.6121086518455,16.5093858025197,3.94721899113682,22.4038237847933,201.63441406314,9.38823866708171,186.58064516129
2020-10-26,142.370161699897,6.80127459493112,17.1895132620128,4.5341830632874,74.6121086518455,19.5093858025197,3.94721899113682,22.4038237847933,210.63441406314,8.38823866708171,185.58064516129
2020-10-27,136.370161699897,6.80127459493112,16.1895132620128,4.5341830632874,72.6121086518455,15.5093858025197,3.94721899113682,21.4038237847933,199.63441406314,8.38823866708171,184.58064516129
2020-10-28,134.370161699897,6.80127459493112,16.1895132620128,4.5341830632874,82.6121086518455,15.5093858025197,3.94721899113682,25.4038237847933,200.63441406314,10.3882386670817,185.58064516129
2020-10-29,150.370161699897,8.80127459493112,19.1895132620128,6.5341830632874,91.6121086518455,17.5093858025197,2.94721899113682,20.4038237847933,197.63441406314,12.3882386670817,185.58064516129
2020-10-30,136.370161699897,6.80127459493112,16.1895132620128,4.5341830632874,70.6121086518455,15.5093858025197,2.94721899113682,20.4038237847933,202.63441406314,8.38823866708171,186.58064516129
2020-10-31,149.370161699897,6.80127459493112,17.1895132620128,4.5341830632874,70.6121086518455,14.5093858025197,2.94721899113682,22.4038237847933,190.63441406314,10.3882386670817,184.58064516129
2020-11-01,106.752368808239,2.65512506130456,17.5238254046101,1.94709171162334,75.1207846983815,20.3468170671898,2.47811672388426,25.8249337910741,159.137694948504,7.13324178518882,151.9
2020-11-02,103.752368808239,2.65512506130456,20.5238254046101,1.94709171162334,65.1207846983815,19.3468170671898,3.47811672388426,26.8249337910741,166.137694948504,6.13324178518882,151.9
2020-11-03,99.7523688082392,3.65512506130456,20.5238254046101,1.94709171162334,65.1207846983815,27.3468170671898,2.47811672388426,20.8249337910741,160.137694948504,5.13324178518882,152.9
2020-11-04,125.752368808239,3.65512506130456,17.5238254046101,1.94709171162334,71.1207846983815,19.3468170671898,2.47811672388426,27.8249337910741,164.137694948504,5.13324178518882,160.9
2020-11-05,103.752368808239,2.65512506130456,20.5238254046101,1.94709171162334,78.1207846983815,27.3468170671898,2.47811672388426,23.8249337910741,176.137694948504,6.13324178518882,153.9
2020-11-06,113.752368808239,4.65512506130456,19.5238254046101,2.94709171162334,70.1207846983815,21.3468170671898,3.47811672388426,23.8249337910741,171.137694948504,9.13324178518882,152.9
2020-11-07,105.752368808239,2.65512506130456,17.5238254046101,3.94709171162334,67.1207846983815,19.3468170671898,3.47811672388426,24.8249337910741,186.137694948504,5.13324178518882,151.9
2020-11-08,109.752368808239,3.65512506130456,19.5238254046101,1.94709171162334,71.1207846983815,19.3468170671898,4.47811672388426,23.8249337910741,169.137694948504,6.13324178518882,149.9
2020-11-09,104.752368808239,2.65512506130456,22.5238254046101,1.94709171162334,65.1207846983815,20.3468170671898,2.47811672388426,23.8249337910741,156.137694948504,6.13324178518882,149.9
2020-11-10,101.752368808239,3.65512506130456,20.5238254046101,2.94709171162334,68.1207846983815,20.3468170671898,2.47811672388426,22.8249337910741,163.137694948504,5.13324178518882,148.9
2020-11-11,112.752368808239,2.65512506130456,19.5238254046101,1.94709171162334,82.1207846983815,19.3468170671898,2.47811672388426,21.8249337910741,169.137694948504,6.13324178518882,150.9
2020-11-12,103.752368808239,2.65512506130456,18.5238254046101,1.94709171162334,70.1207846983815,23.3468170671898,2.47811672388426,21.8249337910741,181.137694948504,6.13324178518882,150.9
2020-11-13,102.752368808239,2.65512506130456,21.5238254046101,2.94709171162334,70.1207846983815,25.3468170671898,2.47811672388426,22.8249337910741,155.137694948504,5.13324178518882,149.9
2020-11-14,110.752368808239,4.65512506130456,17.5238254046101,1.94709171162334,64.1207846983815,18.3468170671898,4.47811672388426,20.8249337910741,182.137694948504,5.13324178518882,153.9
2020-11-15,103.752368808239,2.65512506130456,24.5238254046101,1.94709171162334,63.1207846983815,21.3468170671898,2.47811672388426,26.8249337910741,183.137694948504,5.13324178518882,150.9
2020-11-16,108.752368808239,2.65512506130456,22.5238254046101,1.94709171162334,72.1207846983815,18.3468170671898,2.47811672388426,26.8249337910741,179.137694948504,5.13324178518882,150.9
2020-11-17,105.752368808239,5.65512506130456,21.5238254046101,1.94709171162334,63.1207846983815,24.3468170671898,2.47811672388426,19.8249337910741,164.137694948504,7.13324178518882,150.9
2020-11-18,108.752368808239,2.65512506130456,20.5238254046101,1.94709171162334,64.1207846983815,18.3468170671898,4.47811672388426,20.8249337910741,157.137694948504,8.13324178518882,148.9
2020-11-19,104.752368808239,4.65512506130456,20.5238254046101,1.94709171162334,71.1207846983815,20.3468170671898,2.47811672388426,24.8249337910741,174.137694948504,6.13324178518882,153.9
2020-11-20,121.752368808239,3.65512506130456,20.5238254046101,2.94709171162334,65.1207846983815,19.3468170671898,2.47811672388426,22.8249337910741,165.137694948504,6.13324178518882,150.9
2020-11-21,112.752368808239,2.65512506130456,17.5238254046101,2.94709171162334,68.1207846983815,20.3468170671898,3.47811672388426,20.8249337910741,164.137694948504,6.13324178518882,150.9
2020-11-22,110.752368808239,2.65512506130456,26.5238254046101,1.94709171162334,67.1207846983815,17.3468170671898,3.47811672388426,30.824933791074,196.137694948504,5.13324178518882,154.9
2020-11-23,104.752368808239,2.65512506130456,19.5238254046101,2.94709171162334,70.1207846983815,18.3468170671898,2.47811672388426,26.8249337910741,175.137694948504,5.13324178518882,150.9
